timestamp,price,volume,price_mean,price_std,price_change,volume_change,rolling_mean_5,rolling_mean_20,rolling_std_5,rsi,anomaly_score,is_anomaly,price_change_pct,rolling_std,anomaly
11/8/2024 0:00,75987.24178320667,66590396087.4524,67859.8315781945,3653.607141549531,0.004844636615834119,-0.481756693,71508.07149479969,69505.97439325988,3962.726876121796,68.50266616392537,-0.511180519,FALSE,0.4844636615834119,2939.5930642003595,1
11/9/2024 0:00,76550.0213845611,50687468387.720375,68391.59394247379,3720.429316288208,0.007406238049277425,-0.238817136,73057.37451915696,69914.0318980053,4150.834357967258,74.98586448453847,-0.500100252,FALSE,0.7406238049277425,3187.0171054782927,1
11/10/2024 0:00,76630.22631415377,31430906055.796104,68939.42879502142,3681.7181979769935,0.0010477453584205598,-0.379907755,74824.76021657822,70297.40175469013,3096.5387524009548,74.5359723652774,-0.494752441,FALSE,0.10477453584205598,3311.2751393098065,1
11/11/2024 0:00,80466.71654833542,93473126207.67865,69541.90799720156,4035.2796753895377,0.05006497329726711,1.9739240110274032,77051.01841997777,70950.99469423911,1953.967566410333,77.83566854542704,-0.575837472,TRUE,5.006497329726711,3882.9316314587595,-1
11/12/2024 0:00,88637.42000322911,133959805308.72511,70389.56297659999,5170.14871143426,0.10154140501042619,0.43313710307594855,79654.3252066972,72015.3132976443,5328.821374898502,82.66177941849925,-0.629080702,TRUE,10.154140501042619,5707.849905446937,-1
11/13/2024 0:00,88264.59974582895,152356811694.44943,71237.39851192468,5918.937570763095,-0.004206127,0.1373322866760398,82109.79679922167,73094.3448816646,6002.665492891666,79.54327387516705,-0.596124674,TRUE,-0.420612713,6865.641839675873,-1
11/14/2024 0:00,90488.10007497849,136046309843.60645,72052.00201685462,6796.941060561139,0.025191303597959402,-0.107054628,84897.41253730515,74208.04728283483,6011.630970070643,82.4144866810942,-0.584191891,TRUE,2.5191303597959402,7958.3929808134035,-1
11/15/2024 0:00,87407.51273710128,99649391847.08359,72733.5117765924,7277.044651655129,-0.034044116,-0.267533298,87052.86982189465,75249.13965193917,3849.7753868749774,79.56347263702982,-0.537419459,TRUE,-3.404411558,8277.316052405393,-1
11/16/2024 0:00,90947.97509443703,84382485697.84985,73510.19280815133,7929.666235299972,0.04050524087082219,-0.153206215,89149.12153111497,76445.63015580969,1508.8204098633662,83.73611130492895,-0.489744604,FALSE,4.050524087082219,8662.29316861756,-1
11/17/2024 0:00,90606.45489380708,49255174407.368774,74286.13779561057,8427.192938298582,-0.003755116,-0.416286757,89542.92850923057,77579.02519405722,1596.3018600184314,83.38772425265685,-0.462848401,FALSE,-0.375511605,8695.39054486474,-1
11/18/2024 0:00,89841.47194135105,48556083101.64749,74998.66622009937,8812.939008053538,-0.008442919,-0.014193256,89858.30294833498,78578.83356456632,1427.4467663028224,82.68977604841888,-0.463521805,FALSE,-0.844291892,8321.185527136999,1
11/19/2024 0:00,90534.62459650292,77391724184.19348,75736.85799699438,9160.819353313027,0.007715286049680525,0.5938625861188462,89867.60785263988,79466.5091403124,1432.7203781046317,85.6881782468483,-0.485294535,FALSE,0.7715286049680525,7505.5920820161045,1
11/20/2024 0:00,92251.65240738312,80493234958.49161,76513.15210455858,9545.661078358859,0.01896542696822001,0.0400754836126469,90836.43578669624,80461.96067511755,887.3011551623696,85.76631332521377,-0.482226353,FALSE,1.8965426968220012,6581.999878679774,1
11/21/2024 0:00,94217.02229634205,80747272080.24826,77407.22425585812,9911.28318161258,0.021304441033531463,0.0031560058666750823,91490.24522707725,81659.56192214802,1762.65450175165,83.54770636517657,-0.460474924,FALSE,2.1304441033531463,6350.224367830772,1
11/22/2024 0:00,98509.11859102432,118163852022.3175,78445.82661105476,10439.604483936224,0.04555542289568737,0.4633788730953523,93070.7779665207,83109.6217235014,3479.25576861858,85.58891907610261,-0.53939609,TRUE,4.555542289568737,6299.011603772414,-1
11/23/2024 0:00,98927.49494553401,85746174563.98602,79520.61084039179,10839.069655293506,0.0042470825086420305,-0.274345131,94887.98256735728,84591.0384524284,3734.3820230200245,85.52284969229868,-0.489401779,FALSE,0.42470825086420305,5933.151672080576,1
11/24/2024 0:00,97679.46381643033,47414200206.70341,80502.79123255365,11110.79440788567,-0.012615614,-0.447040052,96316.95041134275,86034.8363301112,2933.143911455057,82.21974493303017,-0.472915812,FALSE,-1.261561439,4907.059107187434,1
11/25/2024 0:00,98015.9355289458,50665680246.86775,81550.46690501804,11234.395952132696,0.0034446515098383035,0.06857608113159008,97469.8070356553,87545.9682152061,1879.3511785291519,80.08598862095312,-0.43897916,FALSE,0.34446515098383035,4088.655717569848,1
11/26/2024 0:00,93004.70093103287,89476321216.0935,82416.68476881826,11075.975238763811,-0.051126733,0.7660144062039924,97227.34276259347,88729.43198519087,2407.8238492270307,58.396797686603755,-0.496368371,FALSE,-5.112673333,3926.890922682681,1
11/27/2024 0:00,91931.83077291827,97389239315.52954,83216.46065695364,10858.608677173794,-0.011535655,0.08843588998619656,95911.88519897226,89544.97922035519,3199.1333867794747,56.866012226833256,-0.453311356,FALSE,-1.153565516,3709.712645672908,1
11/28/2024 0:00,95981.18057210564,81469353260,84087.65652498485,10797.114686219224,0.04404730945900237,-0.163466582,95322.62232428658,90544.67615980012,2743.745785117201,59.62633246718146,-0.453114434,FALSE,4.404730945900237,3694.835375084226,1
11/29/2024 0:00,95661.59595817851,49067932024.40325,84850.3392875381,10779.00334518623,-0.003329659,-0.397713004,94919.04875263623,91500.25488848101,2442.2534113039883,66.01457760629482,-0.413714625,FALSE,-0.332965913,3271.6887066789286,1
11/30/2024 0:00,97453.2473451042,74670031635.5065,85687.3601419989,10749.166215566636,0.01872905599138197,0.5217684657745594,94806.5111158679,92541.40594002852,2270.8224337474285,63.5403967142833,-0.427296363,FALSE,1.872905599138197,3243.6595782767695,1
12/1/2024 0:00,96513.14234698225,43580019720.720634,86562.2983083739,10516.285298912602,-0.009646728,-0.416365324,95508.19939905778,93343.72722996087,2111.3251813406496,61.9955614045606,-0.404118995,FALSE,-0.964672829,3061.106004134638,1
12/2/2024 0:00,97311.70719084324,49147687432.565895,87489.09112927012,10181.296491962901,0.008274156497671603,0.1277573472321778,96584.17468264277,93777.44158934157,791.2632046322883,65.15021845968569,-0.421455161,FALSE,0.8274156497671603,2717.5325039272016,1
12/3/2024 0:00,95833.1362300365,101019861361.49252,88373.55699137153,9687.151570830321,-0.015194173,1.0554346834751671,96554.56581422893,94155.86841355196,821.654317600601,60.41402610519894,-0.459567896,FALSE,-1.519417348,2298.8974802008,1
12/4/2024 0:00,96031.63097759831,87935752287.975,89281.16114853231,9044.588996984407,0.002071253799785344,-0.129520165,96628.5728181129,94433.04495868293,732.997913870609,57.90103816759749,-0.417888282,FALSE,0.20712537997853442,2038.4217450744234,1
12/5/2024 0:00,98881.4694561823,98230784298.0459,90317.43353617014,8243.189350221348,0.029676039546269628,0.11707447474101729,96914.21724032852,95006.742794637,1238.6116495492406,59.402140728297546,-0.425431514,FALSE,2.967603954626963,2066.9636661926465,1
12/6/2024 0:00,97201.50036407741,190460293531.53802,91246.30269726146,7315.11596973129,-0.016989726,0.9389063712822951,97051.88884374755,95319.419058119,1221.017858671074,47.0539999629259,-0.540279206,TRUE,-1.69897262,2000.216114774328,-1
